2026-09-10T21:43:31.195048+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:43:31.194981Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(73), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 773610, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 157, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.855759ms, last_active_send_gap_unix_ms: 1789076273192 } })
2026-09-10T21:44:31.194815+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:44:31.194662Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(73), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 776607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:44:52.433319+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:44:52.433264Z  INFO raydio::session: track finished generation=73 position_ms=212840
2026-09-10T21:44:52.435023+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:44:52.434990Z  INFO raydio::session: track started generation=74
2026-09-10T21:45:31.195453+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:45:31.195386Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(74), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 779607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:46:31.195532+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:46:31.195462Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(74), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 782607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:47:31.195432+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:47:31.195319Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(74), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 785607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:48:25.507595+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:48:25.507550Z  INFO raydio::session: track finished generation=74 position_ms=212780
2026-09-10T21:48:25.509626+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:48:25.509583Z  INFO raydio::session: track started generation=75
2026-09-10T21:48:31.195607+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:48:31.195438Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(75), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 788607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:49:31.195098+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:49:31.195033Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(75), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 791607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:50:31.195320+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:50:31.195254Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(75), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 794607, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 214, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 158, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 78.699223ms, last_active_send_gap_unix_ms: 1789076616791 } })
2026-09-10T21:51:31.194885+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:51:31.194819Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(75), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 797597, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 216, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 161, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.097746ms, last_active_send_gap_unix_ms: 1789077053992 } })
2026-09-10T21:51:58.754712+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:51:58.754665Z  INFO raydio::session: track finished generation=75 position_ms=212520
2026-09-10T21:51:58.756549+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:51:58.756509Z  INFO raydio::session: track started generation=76
2026-09-10T21:52:31.194668+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:52:31.194604Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(76), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 800583, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 224, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 168, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 55.530666ms, last_active_send_gap_unix_ms: 1789077129092 } })
2026-09-10T21:53:31.194859+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:53:31.194793Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(76), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 803574, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 228, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 172, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.047327ms, last_active_send_gap_unix_ms: 1789077207991 } })
2026-09-10T21:54:31.194759+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:54:31.194699Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(76), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 806570, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 230, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 174, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.988079ms, last_active_send_gap_unix_ms: 1789077233192 } })
2026-09-10T21:55:31.194930+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:55:31.194863Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(76), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 809570, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 230, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 174, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.988079ms, last_active_send_gap_unix_ms: 1789077233192 } })
2026-09-10T21:55:32.353624+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:55:32.353390Z  INFO raydio::session: track finished generation=76 position_ms=212920
2026-09-10T21:55:32.355514+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:55:32.355438Z  INFO raydio::session: track started generation=77
2026-09-10T21:56:31.194855+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:56:31.194726Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(77), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 812570, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 230, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 174, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.988079ms, last_active_send_gap_unix_ms: 1789077233192 } })
2026-09-10T21:57:31.195577+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:57:31.195505Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(77), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 815570, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 230, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 174, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.988079ms, last_active_send_gap_unix_ms: 1789077233192 } })
2026-09-10T21:58:31.195449+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:58:31.195387Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(77), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 818570, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 230, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 174, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 58.988079ms, last_active_send_gap_unix_ms: 1789077233192 } })
2026-09-10T21:59:05.454845+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:59:05.454735Z  INFO raydio::session: track finished generation=77 position_ms=212820
2026-09-10T21:59:05.456679+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:59:05.456641Z  INFO raydio::session: track started generation=78
2026-09-10T21:59:31.195498+00:00 raydio-vnic raydio[11663]: 2026-09-10T21:59:31.195433Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(78), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 821568, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 231, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 175, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.616684ms, last_active_send_gap_unix_ms: 1789077533193 } })
2026-09-10T22:00:31.194732+00:00 raydio-vnic raydio[11663]: 2026-09-10T22:00:31.194667Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(78), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 824568, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 231, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 175, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.616684ms, last_active_send_gap_unix_ms: 1789077533193 } })
2026-09-10T22:01:31.195444+00:00 raydio-vnic raydio[11663]: 2026-09-10T22:01:31.195378Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(78), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 827568, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 231, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 175, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.616684ms, last_active_send_gap_unix_ms: 1789077533193 } })
2026-09-10T22:02:31.195413+00:00 raydio-vnic raydio[11663]: 2026-09-10T22:02:31.195276Z  INFO crust_oto_adapter: voice diagnostic checkpoint connection_generation=1 connection_phase=Connected failure=None audio=Some(AudioSnapshot { generation: SourceGeneration(78), phase: Sending, failure: None, dave_failure: None, dave_context: None, stats: AudioStats { frames_sent: 830568, silence_frames_sent: 4, frames_unavailable: 4, skipped_deadlines: 231, send_failures: 0, source_overruns: 0, max_lateness: 76.01083ms, last_source_overrun_wall: 0ns, last_source_overrun_cpu: 0ns, active_send_gaps_40ms: 175, active_send_gaps_100ms: 0, active_send_gaps_1s: 0, max_active_send_gap: 96.010779ms, last_active_send_gap: 59.616684ms, last_active_send_gap_unix_ms: 1789077533193 } })
