steal,0,184966563651250,67821
steal,1,184966563651250,65384
steal,0,184967563657429,67822
steal,1,184967563657429,65386
steal,0,184968563633632,67822
steal,1,184968563633632,65387
steal,0,184969563630355,67822
steal,1,184969563630355,65388
steal,0,184970563671360,67822
steal,1,184970563671360,65393
steal,0,184971563652022,67823
steal,1,184971563652022,65393
steal,0,184972563638235,67823
steal,1,184972563638235,65396
steal,0,184973563689018,67824
steal,1,184973563689018,65396
steal,0,184974563635255,67825
steal,1,184974563635255,65398
steal,0,184975563627990,67825
steal,1,184975563627990,65398
steal,0,184976563646813,67826
steal,1,184976563646813,65398
steal,0,184977563640349,67827
steal,1,184977563640349,65399
steal,0,184978563647682,67827
steal,1,184978563647682,65399
steal,0,184979563637509,67828
steal,1,184979563637509,65400
steal,0,184980563632869,67828
steal,1,184980563632869,65400
steal,0,184981563640541,67829
steal,1,184981563640541,65401
steal,0,184982563636633,67829
steal,1,184982563636633,65401
steal,0,184983563667829,67830
steal,1,184983563667829,65402
steal,0,184984563623383,67830
steal,1,184984563623383,65402
steal,0,184985563621387,67832
steal,1,184985563621387,65403
steal,0,184986563638308,67833
steal,1,184986563638308,65404
steal,0,184987563636773,67833
steal,1,184987563636773,65404
steal,0,184988563651600,67833
steal,1,184988563651600,65405
steal,0,184989563623565,67834
steal,1,184989563623565,65405
steal,0,184990563635716,67834
steal,1,184990563635716,65405
steal,0,184991563633711,67834
steal,1,184991563633711,65405
steal,0,184992563633479,67835
steal,1,184992563633479,65406
steal,0,184993563628758,67835
steal,1,184993563628758,65407
steal,0,184994563642934,67835
steal,1,184994563642934,65408
steal,0,184995563657849,67837
steal,1,184995563657849,65408
steal,0,184996563642027,67838
steal,1,184996563642027,65410
steal,0,184997563642616,67838
steal,1,184997563642616,65410
steal,0,184998563638958,67838
steal,1,184998563638958,65410
steal,0,184999563664424,67839
steal,1,184999563664424,65411
steal,0,185000563639125,67839
steal,1,185000563639125,65411
steal,0,185001563650814,67840
steal,1,185001563650814,65412
steal,0,185002563640393,67841
steal,1,185002563640393,65412
steal,0,185003563636693,67842
steal,1,185003563636693,65413
steal,0,185004563648354,67842
steal,1,185004563648354,65413
steal,0,185005563632171,67842
steal,1,185005563632171,65413
steal,0,185006563623873,67844
steal,1,185006563623873,65413
steal,0,185007563656110,67844
steal,1,185007563656110,65415
steal,0,185008563631663,67845
steal,1,185008563631663,65415
steal,0,185009563645416,67845
steal,1,185009563645416,65416
steal,0,185010563644483,67845
steal,1,185010563644483,65417
steal,0,185011563643108,67847
steal,1,185011563643108,65418
steal,0,185012563623610,67848
steal,1,185012563623610,65421
steal,0,185013563659134,67848
steal,1,185013563659134,65424
steal,0,185014563640516,67851
steal,1,185014563640516,65424
steal,0,185015563644221,67851
steal,1,185015563644221,65424
steal,0,185016563629451,67851
steal,1,185016563629451,65425
steal,0,185017563624509,67853
steal,1,185017563624509,65425
steal,0,185018563644835,67853
steal,1,185018563644835,65426
steal,0,185019563656003,67854
steal,1,185019563656003,65426
steal,0,185020563637226,67854
steal,1,185020563637226,65428
steal,0,185021563629729,67855
steal,1,185021563629729,65429
steal,0,185022563652630,67855
steal,1,185022563652630,65432
steal,0,185023563645694,67856
steal,1,185023563645694,65433
steal,0,185024563633680,67856
steal,1,185024563633680,65434
steal,0,185025563640641,67856
steal,1,185025563640641,65437
steal,0,185026563638443,67857
steal,1,185026563638443,65437
steal,0,185027563640155,67857
steal,1,185027563640155,65437
steal,0,185028563632467,67857
steal,1,185028563632467,65437
steal,0,185029563631683,67858
steal,1,185029563631683,65439
steal,0,185030563635428,67858
steal,1,185030563635428,65440
steal,0,185031563647297,67859
steal,1,185031563647297,65442
steal,0,185032563655491,67860
steal,1,185032563655491,65444
steal,0,185033563629048,67861
steal,1,185033563629048,65447
steal,0,185034563654664,67862
steal,1,185034563654664,65447
steal,0,185035563709575,67863
steal,1,185035563709575,65449
steal,0,185036563641313,67864
steal,1,185036563641313,65451
steal,0,185037563627395,67866
steal,1,185037563627395,65452
steal,0,185038563629917,67867
steal,1,185038563629917,65453
steal,0,185039563646004,67867
