steal,1,137232098528498,55552
steal,0,137233098527509,58001
steal,1,137233098527509,55552
steal,0,137234098519966,58001
steal,1,137234098519966,55552
steal,0,137235098530517,58002
steal,1,137235098530517,55553
steal,0,137236098515079,58003
steal,1,137236098515079,55554
steal,0,137237098530360,58004
steal,1,137237098530360,55555
steal,0,137238098532605,58004
steal,1,137238098532605,55555
steal,0,137239098515264,58005
steal,1,137239098515264,55555
steal,0,137240098521306,58007
steal,1,137240098521306,55555
steal,0,137241098523092,58007
steal,1,137241098523092,55558
steal,0,137242098514227,58007
steal,1,137242098514227,55559
steal,0,137243098517855,58008
steal,1,137243098517855,55559
steal,0,137244098533735,58008
steal,1,137244098533735,55559
steal,0,137245098531123,58009
steal,1,137245098531123,55560
steal,0,137246098527016,58010
steal,1,137246098527016,55560
steal,0,137247098514575,58010
steal,1,137247098514575,55560
steal,0,137248098529294,58011
steal,1,137248098529294,55562
steal,0,137249098511432,58012
steal,1,137249098511432,55562
steal,0,137250098516093,58013
steal,1,137250098516093,55562
steal,0,137251098523608,58016
steal,1,137251098523608,55562
steal,0,137252098518631,58016
steal,1,137252098518631,55563
steal,0,137253098521467,58016
steal,1,137253098521467,55564
steal,0,137254098530535,58017
steal,1,137254098530535,55564
steal,0,137255098527652,58017
steal,1,137255098527652,55564
steal,0,137256098526211,58018
steal,1,137256098526211,55566
steal,0,137257098533967,58019
steal,1,137257098533967,55566
steal,0,137258098537566,58019
steal,1,137258098537566,55567
steal,0,137259098733748,58019
steal,1,137259098733748,55568
steal,0,137260098538452,58019
steal,1,137260098538452,55569
steal,0,137261098593439,58019
steal,1,137261098593439,55572
steal,0,137262098519941,58020
steal,1,137262098519941,55572
steal,0,137263098528369,58021
steal,1,137263098528369,55572
steal,0,137264098525496,58022
steal,1,137264098525496,55572
steal,0,137265098531119,58023
steal,1,137265098531119,55573
steal,0,137266098535429,58023
steal,1,137266098535429,55573
steal,0,137267098518890,58023
steal,1,137267098518890,55575
steal,0,137268098517580,58024
steal,1,137268098517580,55577
steal,0,137269098525567,58024
steal,1,137269098525567,55577
steal,0,137270098518015,58026
steal,1,137270098518015,55578
steal,0,137271098530221,58026
steal,1,137271098530221,55578
steal,0,137272098520965,58027
steal,1,137272098520965,55578
steal,0,137273098520307,58028
steal,1,137273098520307,55579
steal,0,137274098520348,58028
steal,1,137274098520348,55580
steal,0,137275098526341,58029
steal,1,137275098526341,55580
steal,0,137276098523288,58030
steal,1,137276098523288,55581
steal,0,137277098528590,58030
steal,1,137277098528590,55582
steal,0,137278098534974,58031
steal,1,137278098534974,55585
steal,0,137279098530810,58031
steal,1,137279098530810,55587
steal,0,137280098521675,58032
steal,1,137280098521675,55587
steal,0,137281098526846,58032
steal,1,137281098526846,55587
steal,0,137282098530265,58033
steal,1,137282098530265,55589
steal,0,137283098524977,58033
steal,1,137283098524977,55589
steal,0,137284098525200,58033
steal,1,137284098525200,55589
steal,0,137285098516426,58034
steal,1,137285098516426,55590
steal,0,137286098533440,58034
steal,1,137286098533440,55591
steal,0,137287098531349,58034
steal,1,137287098531349,55591
steal,0,137288098523136,58035
steal,1,137288098523136,55592
steal,0,137289098529620,58035
steal,1,137289098529620,55592
steal,0,137290098531235,58036
steal,1,137290098531235,55592
steal,0,137291098525847,58036
steal,1,137291098525847,55593
steal,0,137292098528825,58037
steal,1,137292098528825,55593
steal,0,137293098536121,58037
steal,1,137293098536121,55594
steal,0,137294098515855,58038
steal,1,137294098515855,55594
steal,0,137295098524614,58038
steal,1,137295098524614,55594
steal,0,137296098530188,58038
steal,1,137296098530188,55595
steal,0,137297098511515,58039
steal,1,137297098511515,55595
steal,0,137298098527838,58040
steal,1,137298098527838,55596
steal,0,137299098522491,58041
steal,1,137299098522491,55599
steal,0,137300098528505,58041
steal,1,137300098528505,55599
steal,0,137301098525652,58042
steal,1,137301098525652,55599
steal,0,137302098517268,58043
steal,1,137302098517268,55600
steal,0,137303098523552,58044
steal,1,137303098523552,55600
steal,0,137304098526942,58045
steal,1,137304098526942,55601
steal,0,137305098528348,58045
steal,1,137305098528348,55601
steal,0,137306098524503,58046
steal,1,137306098524503,55604
steal,0,137307098521681,58046
steal,1,137307098521681,55605
steal,0,137308098526241,58048
steal,1,137308098526241,55606
steal,0,137309098526584,58049
steal,1,137309098526584,55606
steal,0,137310098537598,58049
steal,1,137310098537598,55607
steal,0,137311098517604,58052
steal,1,137311098517604,55607
steal,0,137312098534780,58052
steal,1,137312098534780,55608
steal,0,137313098530835,58053
steal,1,137313098530835,55608
steal,0,137314098520047,58053
steal,1,137314098520047,55609
steal,0,137315098523236,58053
steal,1,137315098523236,55610
steal,0,137316098522889,58053
steal,1,137316098522889,55610
steal,0,137317098511380,58053
steal,1,137317098511380,55610
steal,0,137318098531852,58054
steal,1,137318098531852,55611
steal,0,137319098542726,58055
steal,1,137319098542726,55615
steal,0,137320098541938,58056
steal,1,137320098541938,55616
steal,0,137321098542001,58057
steal,1,137321098542001,55618
steal,0,137322098519381,58057
steal,1,137322098519381,55618
steal,0,137323098516730,58060
steal,1,137323098516730,55618
